"state","county","trump","clinton","romney","obama","voting_population","white_pct","black_pct","hispanic_pct","foreignborn_pct","female_pct","age29andunder_pct","age65andolder_pct","median_income","lesscollege_pct","rural_pct"
"Virginia","Brunswick",3046,4481,2968,4994,13430,40.8616424304592,54.7336028480058,1.98515657997948,1.93688529535992,47.6980631147046,34.0252217462137,19.01285222953,38858,87.6131411330875,75.5076287713663
"Virginia","Buchanan",7296,1721,6436,3094,18885,95.3579756455652,2.7938509370412,0.272044217980827,1.20908541324812,49.5940927541238,31.5225839882546,19.3237758010191,30335,90.0629730198163,100
"Virginia","Buckingham",3950,3128,3569,3750,13580,60.95126247798,34.1632413388139,2.36641221374046,1.74985320023488,44.4920728126835,34.0516735173224,16.6588373458602,43514,88.0975530708151,100
"Virginia","Campbell",19551,6664,17695,7595,42760,80.4489566117579,13.9735929242113,1.97599026534208,2.61709740106427,51.4265995895461,35.8475145747444,18.1289842175042,47005,79.6342306805666,61.1137449400095
"Virginia","Caroline",7147,6432,6151,7276,22545,63.525641025641,28.387314439946,4.13630229419703,2.85762483130904,50.4824561403509,37.7125506072874,14.9865047233468,57294,81.2127187577027,78.4025223331582
"Virginia","Carroll",10663,2559,8736,3685,23690,95.2645209027007,0.682743080079373,2.9529479030034,2.07849863787711,49.8974203746679,31.1135775064743,21.7435173040056,37048,87.1856888604938,97.1439984022369
"Virginia","Charles City",1476,2496,1396,2772,5895,41.0245554614733,46.9517358171042,1.79226644086932,1.66525543324866,51.2277730736664,27.9424216765453,21.2108382726503,54167,87.2637181134153,100
"Virginia","Charlotte",3479,2155,3311,2503,9540,67.2825376062786,30.6572923479398,0.948332243296272,0.6621975147155,49.9591236102027,35.0801177240026,20.3727926749509,33837,86.9580584354383,100
"Virginia","Chesterfield",85045,81074,90934,77694,238215,63.3310129309695,22.2439194910785,7.94361120905017,7.94933687722058,51.8474320378256,39.2220323711197,12.8119359086786,73869,62.310334175283,5.92880001011903
"Virginia","Clarke",4661,3051,4296,3239,10960,87.4886419235339,4.48731390228559,4.34752219193402,3.4947927587894,50.464807436919,33.4731250436849,18.7250996015936,71986,70.012794016337,69.5240131110161
"Virginia","Craig",2140,541,1757,830,4115,98.1135707410972,0.153994225216554,0.0192492781520693,0.0192492781520693,51.7035611164581,29.1241578440808,19.5572666025024,40500,87.047811788515,100
"Virginia","Culpeper",13349,7759,11580,8285,34495,71.674293185161,13.9422291224056,9.31933322438307,7.65647981696356,49.7221768262788,38.8257885275372,14.0137277332898,66160,77.6736493936053,61.9225085137827
"Virginia","Cumberland",2697,2036,2538,2422,7720,62.8928242399427,33.4937045756986,0.153546934179548,0.429931415702733,51.0799467703961,35.2031937762309,19.3673866311803,37489,84.8750548005261,96.0007958615201
"Virginia","Dickenson",4932,1335,4274,2473,12115,97.9939884997386,0.764506011500261,0.744903293256665,0.581547307893361,48.9414532148458,33.2200731834814,18.8055410350235,31226,89.2873313411211,100
"Virginia","Dinwiddie",7447,5765,6875,6550,21820,62.3157520866631,32.1363878529568,3.05807139051678,2.88048304031256,50.6197833422127,35.2868051855798,16.1818504706091,51579,83.0711648373881,71.2081711367451
"Virginia","Essex",2657,2542,2602,3016,8800,54.7619047619048,40.9254267744834,0.251572327044025,1.50943396226415,53.8454627133872,34.3486073674753,20.440251572327,47527,83.348095659876,77.2755806654112
"Virginia","Fairfax",157710,355133,206773,315273,715975,52.3207522021172,9.17426009831519,16.0598541602119,30.3084067519532,50.4978872561871,38.7573517923676,11.5251565248785,114329,39.7399009344627,1.39397592366274
"Virginia","Fauquier",22127,12971,21034,13965,49555,81.2510106578464,7.5457552370452,7.17824329290702,6.28592429253951,50.5196618890114,36.821756707093,15.0768099963249,91221,66.4566624379126,57.4958207444443
"Virginia","Floyd",5293,2300,4673,2732,12255,93.7191249117855,2.21979855007378,2.71379996150638,2.06582408417271,50.7153397061654,31.2247385641881,20.3952011291461,47288,82.2833610794708,100
"Virginia","Fluvanna",7025,5760,6678,5893,20200,78.7184212547032,13.8332181524994,3.29417184980419,2.84496659755817,54.5957152729786,33.9245949474008,18.4903632035629,66425,68.9945945945946,62.9130824023977
"Virginia","Franklin",18569,7257,16718,9090,44455,87.0745153832474,8.21803307842788,2.6889560732705,2.16788191356927,50.9301084830162,33.1033256268896,20.7024719900409,48720,79.3501930119766,89.2305774675475
"Virginia","Frederick",26083,11932,22858,12690,60245,84.9382296133429,4.03542231022461,7.43795629304795,6.00332843381397,50.2860752420403,37.4120819717933,15.0471933042602,68929,71.1749653481181,44.7723644722559
"Virginia","Giles",5910,1950,4660,2730,13265,95.1692252978484,2.49540631853476,1.51146938533578,0.800189674589532,51.2002845118843,33.7739315986012,19.8921225772035,47675,84.1423948220065,66.2848547957885
"Virginia","Gloucester",13096,5404,12137,6764,29150,85.1948893871046,7.90362226844224,3.13065557386348,2.21225790767402,50.657734799168,33.9185867480619,17.2442667675103,62878,77.4493083191207,64.6264040371154
"Virginia","Goochland",8384,4889,8448,4676,17525,77.4694026115838,16.9525456117203,2.45689066836526,3.49879430365349,50.9031348105009,29.8284726329678,19.2820419491333,82326,63.9287906691222,96.9931390155178
"Virginia","Grayson",5592,1407,4801,2068,12295,93.4914361001318,2.27272727272727,2.92490118577075,1.80500658761528,50.836627140975,29.6376811594203,23.2213438735178,31002,89.3412545867552,99.877679778536
"Virginia","Greene",5945,2924,5569,3290,13935,84.4642389310977,6.07283206706838,5.16636101650511,4.54283468692691,51.1605973277443,37.332984018863,15.3838092742992,61615,75.5761770746178,51.2416453839048
"Virginia","Greensville",1737,2558,1766,3135,9560,37.3653616002736,57.4970080355616,3.85535989057959,2.47050777910754,37.9893998974184,32.7491878953667,14.9854676012994,40559,91.5011547344111,87.012987012987
"Virginia","Halifax",9704,6897,8694,7766,27635,59.8838691403484,36.5528961903413,1.91474295425577,1.5097011754709,52.2900439031299,33.462682339612,21.7901147146297,37001,84.1750574803774,77.0812063684777
"Virginia","Hanover",39630,19382,39940,18294,77430,84.6926095167272,9.0088944118827,2.65168935116782,3.45404553860605,50.9740799812131,36.486658382176,15.4942807659566,81170,63.3229246111119,39.0855471996635
"Virginia","Henrico",59857,93935,70449,89594,228790,54.9283830505,29.2189698714902,5.2351353282327,11.8647121498753,52.7573535121971,38.5992215481438,13.7928249477356,63699,59.185165673594,4.26898203202632
"Virginia","Henry",15208,8198,13984,10317,40845,70.4437932157291,22.1475224578138,5.2117451014193,2.84433718324427,51.9354900496083,32.3392518531288,21.7012392499377,34992,88.4384067528357,60.7209469815885
"Virginia","Highland",958,371,924,459,1920,99.5515695067265,0,0,0.31390134529148,55.4260089686099,20.5381165919283,36.0538116591928,44877,77.5852734163508,100
"Virginia","Isle of Wight",12204,7881,11802,8761,28080,70.8690704194077,22.3415771504705,2.62303272545591,1.96241707608183,51.1477502983873,33.8107530463264,17.2370721958531,66835,72.6311270683734,57.3858803515736
"Virginia","James City",21306,19105,22843,17879,55350,76.3616133518776,13.0069541029207,5.28789986091794,6.67872044506259,51.4937413073714,32.9388038942976,23.0278164116829,80226,52.2315927295132,15.8516020236088
"Virginia","King and Queen",2099,1468,1865,1745,5645,66.0224089635854,26.484593837535,3.0952380952381,2.71708683473389,48.5574229691877,31.218487394958,21.1484593837535,48852,80.7772118468214,100
"Virginia","King George",7341,4007,6604,4477,18475,73.8044338875693,16.7220902612827,4.44180522565321,2.50593824228029,50.166270783848,40.1860649247823,11.8685669041964,84342,65.5402535946126,73.1894504748982
"Virginia","King William",5975,2760,5466,3344,12240,76.2564991334489,18.5256251547413,0.773706362961129,1.88165387472147,50.4642238177767,37.0203020549641,14.3723693983659,64297,81.3905930470348,83.213053027926
"Virginia","Lancaster",3523,2869,3753,3149,9260,68.6838534599729,28.2134780642243,1.68249660786974,2.03527815468114,53.613749434645,25.3369516056083,34.8891904115785,50118,70.2553485162181,100
"Virginia","Lee",7543,1627,6847,2583,19965,92.9428766408414,4.12267672915579,1.79840231223154,1.34077315242262,47.4810324756132,32.3070129661595,18.6263096623981,31577,88.3671811535337,99.5622777191543
"Virginia","Loudoun",69949,100795,75292,82479,222350,58.559741746796,7.07271648709424,13.300867741802,23.3821236911446,50.5249217100997,41.5302054161436,8.00971208630513,125672,41.1598811266971,12.6009010249399
"Virginia","Louisa",10528,6212,9215,6953,26750,77.45269286754,15.6826783114993,2.55021834061135,3.19941775836972,50.8762736535662,33.3682678311499,17.3478893740902,54662,78.074649825925,100
"Virginia","Lunenburg",3204,2227,2969,2684,9860,59.8714859437751,31.3815261044177,4.21686746987952,4.12048192771084,47.8072289156626,32.1044176706827,19.7831325301205,39911,88.2443419028785,100
"Virginia","Madison",4419,2203,3869,2639,10215,85.2080475537266,7.11781740588325,2.21764974851395,1.7985063252553,51.1507392165828,34.6441091297058,20.4237158969669,48271,74.3551160791058,100
"Virginia","Mathews",3517,1563,3488,1807,7360,86.0081374321881,9.82142857142857,1.00587703435805,1.32233273056058,53.1645569620253,27.9159132007233,29.2382459312839,64049,73.417908246054,100
"Virginia","Mecklenburg",8288,6285,7973,6921,24980,60.0756192124067,35.454516325419,2.62103880290942,1.60530616168413,51.5107821461758,30.9622224358358,23.8104392963568,40040,82.8686991693124,77.8103706419776
"Virginia","Middlesex",3670,2108,3619,2370,9030,77.637956748695,19.6681580909769,0.587248322147651,1.22110365398956,50.6431767337808,27.7311707680835,28.9895600298285,53093,76.6280752532562,100
"Virginia","Montgomery",19459,20021,20006,19903,76220,84.213232949695,4.12848282884384,3.0197373157662,8.45238462566982,48.199574192354,52.8731730897796,11.0319150030341,49712,53.9869888475836,24.9258411729808
"Virginia","Nelson",4154,3689,3947,4171,11655,81.7409480142944,13.0065403546625,3.66799271795563,3.31737576697458,51.6485739329782,32.1286494504754,23.2620861708583,50994,69.9465634789018,100
"Virginia","New Kent",8118,3546,7246,3555,15620,79.8663408308813,12.1240835868535,2.6133359932173,2.76295446611142,49.0549099795521,33.180390005486,14.732432297641,75303,74.0416057886315,100
"Virginia","Northampton",2686,3255,2676,3741,9350,54.1425977884139,35.5916817956759,8.24393464268031,5.6279914177257,52.3683776200693,31.9277108433735,24.814325796336,37011,78.5188540369154,100
"Virginia","Northumberland",4302,2852,4310,3191,10230,69.8989569752282,28.9520860495437,0.358539765319426,2.46903520208605,51.3852672750978,25.0733376792699,33.8983050847458,54440,72.9395889557816,100
"Virginia","Nottoway",3712,2829,3409,3344,12155,55.0156639601049,38.8402276069305,3.82328495620485,6.00345246467617,45.7643373185858,35.406943290071,18.2916693306055,36849,84.7593097184378,52.3434050337476
"Virginia","Orange",10521,5957,9244,6870,26460,79.3651248817136,12.2472973360479,4.20956040489777,4.82895076420153,50.936254408855,34.8808533822728,19.6341008803372,66990,74.0632127728902,57.7790388578597
"Virginia","Page",7831,2514,6344,3724,18765,94.5452249673808,1.57414032577129,1.83930300096805,1.91506376530999,51.0248747842923,33.0779914979587,20.0597668252031,45030,87.0995923121724,80.159720489144
"Virginia","Patrick",6454,1768,5622,2417,14675,89.98899889989,5.78107810781078,2.73377337733773,1.91419141914191,50.6765676567657,28.8833883388339,23.8008800880088,35999,86.3996478873239,100
"Virginia","Pittsylvania",21554,9199,19263,10858,49220,74.2819592255417,21.0924477497115,2.43460700089755,2.18617771509168,50.8478651109117,32.3278625464803,19.7974099243493,43087,85.3772648025953,85.6297042799106
"Virginia","Powhatan",11885,4060,11200,4088,22510,83.9213745315704,11.9069504348441,1.97977798204059,2.18482641589479,46.2702396945485,32.2597751537863,15.7109524146221,77684,71.5027938437408,99.6755330528418
"Virginia","Prince Edward",4101,4591,3952,5132,18870,62.2264592451358,32.5605581314729,2.44399185336049,3.48398838670538,50.0281665727781,48.7325042249859,15.1492828357239,42283,76.7967304133251,63.2103731598768
"Virginia","Prince George",9157,6419,8879,6991,28740,55.9765293118097,31.25,7.29078164825828,4.25074341546304,45.2660365335599,38.1319031435854,12.1628079864061,64805,77.938176078839,53.4023792862141
"Virginia","Prince William",71721,113144,74458,103331,274535,45.5417803124225,19.9233595563871,21.891441065753,22.7991794964272,50.1846133038794,43.3376913193427,8.3087257399184,98546,60.5490067476287,4.16614842712225
"Virginia","Pulaski",10322,4172,8920,5292,27780,91.0916117035186,5.28808437690676,1.52540895487695,1.34817096202458,50.1786907632856,31.4176133887323,20.7368451637272,49469,81.7836142689141,46.9029593943565
"Virginia","Rappahannock",2539,1747,2311,1980,5845,89.4417475728155,4.19363538295577,3.46548004314995,4.47680690399137,50.8764832793959,29.5577130528587,23.3953613807983,58026,67.5791733762748,100
"Virginia","Richmond",2213,1347,2160,1574,7090,61.3667117726658,26.0261614794768,6.32611637347767,6.04420387911592,44.0685611186288,29.871447902571,19.8128101037438,44919,86.5698457852972,100
"Virginia","Roanoke",31408,17200,31624,18711,72205,86.9136725214884,5.68896481768192,2.68752335700176,5.53093801719075,52.0089690886765,33.7237734237361,19.5814425284288,60380,65.908276603368,18.5405300077942
"Virginia","Rockbridge",6680,3508,5898,4088,18295,93.1714922048998,2.54788418708241,1.56347438752784,2.22271714922049,50.3340757238307,30.3207126948775,23.9732739420935,52478,74.8766129511803,91.639395705384
"Virginia","Rockingham",25990,9366,24186,10065,58295,89.9435143509251,1.85650350007013,6.20194575847604,5.28389457712267,50.9084881482143,37.2499266834126,17.8968977520497,55029,75.4381027430673,59.332494692979
"Virginia","Russell",9521,2330,8180,3718,22225,96.8004861831051,0.990240589139527,1.13681049583527,1.068887856147,51.0492260393951,32.6993886962428,18.546455510671,38370,86.8829059408377,88.1856248053431
"Virginia","Scott",8247,1581,7439,2395,18070,96.9166145321298,0.674769863258557,1.26910358387702,0.98310841004558,49.6871927786219,31.3790329788185,21.3423898471713,38017,87.4394379844961,82.1245199982742
"Virginia","Shenandoah",14094,5273,12538,6469,32575,88.89796299321,1.82467274890916,6.69902233007443,5.76335254450848,51.0651702172341,33.5324451081504,20.160067200224,50450,80.5699649850862,66.5849070083109
"Virginia","Smyth",9750,2665,8379,4171,24960,94.3769238092216,2.06898740202456,1.94840224669184,1.2566242503094,50.4236346904452,33.3164091010059,19.9949227303018,38906,85.2098102241205,75.2856433184302
"Virginia","Southampton",5035,3595,4733,4437,14630,60.4122245913291,35.1703023344814,1.37225958121481,0.552184134273687,47.7611940298507,32.1852277076158,17.7354983325133,51032,83.9111511331232,97.9644588045234
"Virginia","Spotsylvania",34623,24207,31844,25165,92210,70.1449903623598,15.6679387835672,8.62046276155162,7.18449307560709,50.8991260324661,40.6421997042909,12.1310409425535,79742,70.4038263463838,32.3275897285064
"Virginia","Stafford",33868,27908,32480,27182,97710,64.7010347693983,16.5663427637802,11.1889815690658,8.7754751053401,49.6624817267177,43.4925616992003,9.12517556683005,97528,62.6668031807788,19.7548095935981
"Virginia","Surry",1819,2272,1671,2576,5450,51.9387906700342,46.1001337097014,0.356559203684445,0.653691873421483,50.7205467241123,32.1051849650869,19.0759173971178,56632,77.1791767554479,100
"Virginia","Sussex",2055,2879,2021,3358,10535,38.3107474644166,55.825449586636,2.69325833120259,2.89780959686355,34.2452910594051,26.3956362396659,16.1254581096054,37917,88.7380028588932,100
"Virginia","Tazewell",15168,2895,13843,3661,34700,94.0738349436207,3.02764775059377,0.887771808056817,0.81859478405239,50.4484977056287,33.1588535061222,19.2427421772315,38238,85.4389994895355,51.8878388570921
"Virginia","Warren",11773,5169,9869,6452,29530,87.9557811734996,3.83951348983431,3.98381735253949,3.21333779988146,50.1198237431391,37.1711289200402,14.5772669879146,63734,79.9533974744438,50.4085163007319
"Virginia","Washington",19320,5553,18141,7076,43830,95.4840365089256,1.26828195447381,1.41490414574246,1.61101132656428,50.5003482277043,32.0057915765551,20.3016751585352,43835,75.223085237413,71.6761425759895
"Virginia","Westmoreland",4448,3836,3731,4295,13750,63.6809675947056,26.8256503879507,6.10451848471018,3.314696485623,50.7074395253309,31.8062528525787,23.0089000456413,51566,78.8092288634252,78.8415262976968
"Virginia","Wise",12086,2701,11076,3760,31770,91.9449019314269,5.14049009332734,1.23022408544193,1.17033488047113,48.3305884114388,37.3633777511604,15.7683285921046,36352,85.5753414860903,56.6703657242111
"Virginia","Wythe",10046,2770,8324,3783,23195,94.0523122278976,3.38349730897124,1.10040793939186,0.9015803366357,51.2049638339447,32.5083130506325,19.6496520516952,42888,83.4095085520426,75.3309389430477
